Day,Compound Sentiment
2022-03-05,0.5994
2022-03-04,0.039366666666666696
2022-03-03,0.0
2022-03-02,0.49435
2022-03-01,0.1909
2022-02-28,0.2023
2022-02-27,0.08313333333333334
2022-02-26,0
2022-02-25,0.4279400000000001
2022-02-24,0.37047500000000005
2022-02-23,0.26577500000000004
2022-02-22,0.08808
2022-02-21,0.20614
2022-02-20,0.148
2022-02-19,0.3972333333333333
2022-02-18,0.0
2022-02-17,-0.000966666666666662
2022-02-16,0.8316
2022-02-15,0.027749999999999997
2022-02-14,-0.26940000000000003
2022-02-13,-0.16960000000000003
2022-02-12,0.392725
2022-02-11,-0.2512
2022-02-10,0.31106666666666666
2022-02-09,0.21997499999999998
2022-02-08,0.017783333333333335
2022-02-07,0.17863333333333334
2022-02-06,0.11063333333333332
2022-02-05,0.22475
2022-02-04,0.22362857142857143
2022-02-03,0.06426666666666667
2022-02-02,0.12178000000000003
2022-02-01,0.118135593220339
2022-01-31,0.5101714285714286
2022-01-30,-0.3612
2022-01-29,-0.016649999999999998
2022-01-28,0.779925
2022-01-27,0.4387666666666667
2022-01-26,0.14475
2022-01-25,0.386225
2022-01-24,-0.016625
2022-01-23,0
2022-01-22,0.43439999999999995
2022-01-21,0.30974
2022-01-20,-0.1983
2022-01-19,0.24695
2022-01-18,0.8841
2022-01-17,0
2022-01-16,0
2022-01-15,0
2022-01-14,0.3139
2022-01-13,0.7184
2022-01-12,0.39752857142857145
2022-01-11,0.03803333333333333
2022-01-10,0.1182
2022-01-09,0.14452
2022-01-08,-0.5994
2022-01-07,0.0258
2022-01-06,0.8176
2022-01-05,0.44106666666666666
2022-01-04,0.09346666666666666
2022-01-03,0.26908000000000004
2022-01-02,0.26461999999999997
2022-01-01,0.3645
2021-12-31,0.3064
2021-12-30,0.15240833333333334
2021-12-29,0.7925333333333334
2021-12-28,0.31292857142857144
2021-12-27,0.4707
2021-12-26,0
2021-12-25,0.7107
2021-12-24,0
2021-12-23,0.27566666666666667
2021-12-22,0.4767
