Day,Compound Sentiment
2022-02-24,-0.05902999999999999
2022-02-23,0.1802368421052632
2022-02-22,0.1933
2022-02-21,0.22368333333333335
2022-02-20,0.41995000000000005
2022-02-19,0.13752499999999995
2022-02-18,0.009689999999999999
2022-02-17,0.21736666666666665
2022-02-16,0.0011941176470588062
2022-02-15,0.11452499999999999
2022-02-14,-0.059771428571428586
2022-02-13,-0.043920000000000015
2022-02-12,0.04738
2022-02-11,0.17876666666666668
2022-02-10,0.29996666666666666
2022-02-09,0.11406666666666666
2022-02-08,0.15622000000000003
2022-02-07,0.048411111111111106
2022-02-06,0.18997222222222224
2022-02-05,-0.01926666666666666
2022-02-04,0.12472962962962966
2022-02-03,0.04308492462311558
2022-02-02,-0.010929285714285714
2022-02-01,0.12798181818181817
2022-01-31,0.28759000000000007
2022-01-30,0.4172555555555556
2022-01-29,0.28432857142857143
2022-01-28,0.32553
2022-01-27,0.2545
2022-01-26,0.39585000000000004
2022-01-25,0.09310909090909089
2022-01-24,0.5651999999999999
2022-01-23,-0.028916666666666674
2022-01-22,0.0
2022-01-21,0.37532
2022-01-20,0.4282333333333333
2022-01-19,0.09176
2022-01-18,0.2519222222222222
2022-01-17,-0.10115
2022-01-16,0.4422333333333333
2022-01-15,0.19449999999999998
2022-01-14,0.11198333333333332
2022-01-13,0.541625
2022-01-12,0.76
2022-01-11,0.1689
2022-01-10,0.26992307692307693
2022-01-09,0.06369999999999998
2022-01-08,0.5612999999999999
2022-01-07,0.19709333333333331
2022-01-06,0.33530000000000004
2022-01-05,0.517825
2022-01-04,0.19410833333333333
2022-01-03,0.12410999999999997
2022-01-02,0.0445
2022-01-01,0.48594
2021-12-31,0.36019999999999996
2021-12-30,0.4215
2021-12-29,0.21930000000000002
2021-12-28,0.24826999999999994
2021-12-27,0.2406909090909091
2021-12-26,0.17366666666666664
2021-12-25,0.14865000000000003
2021-12-24,0.6021666666666666
2021-12-23,0.17096000000000003
2021-12-22,0.269125
2021-12-21,0.47936666666666666
2021-12-20,0.2355
2021-12-19,0.2787
2021-12-18,0.25196
2021-12-17,0.23797142857142856
2021-12-16,0.31315
2021-12-15,0.333475
2021-12-14,0.04843333333333335
2021-12-13,0.6448333333333333
2021-12-12,0
2021-12-11,-0.05904999999999999
2021-12-10,0.03053999999999999
2021-12-09,0.08636666666666667
2021-12-08,0.2922857142857143
2021-12-07,0.10345
2021-12-06,0.35686
2021-12-05,0.0
2021-12-04,0.2955
2021-12-03,0.1473
2021-12-02,0.12001666666666667
2021-12-01,-0.137875
2021-11-30,0.27453333333333335
2021-11-29,0.68696
2021-11-28,0.4513666666666667
2021-11-27,0.7972666666666667
2021-11-26,0.18959999999999996
2021-11-25,0.5544333333333333
2021-11-24,0.447175
2021-11-23,0.5142833333333333
2021-11-22,0.54626
2021-11-21,0.148
2021-11-20,0.454075
2021-11-19,0.0018666666666666716
2021-11-18,0.41764
2021-11-17,0.6932499999999999
2021-11-16,0.174925
2021-11-15,0.27436666666666665
2021-11-14,0.06949999999999999
2021-11-13,0.5752666666666667
2021-11-12,0.62945
2021-11-11,0.19796666666666665
2021-11-10,1.4285714285712712e-05
2021-11-09,0.39272
2021-11-08,0.414225
2021-11-07,0.16310999999999998
2021-11-06,0.48
2021-11-05,0.22166923076923076
2021-11-04,0.40647500000000003
2021-11-03,0.26335
2021-11-02,0.2325125
2021-11-01,0.12309999999999999
2021-10-31,-0.0625
2021-10-30,0.24086363636363634
2021-10-29,0.28680000000000005
2021-10-28,0.16049215686274515
2021-10-27,0.2571666666666667
2021-10-26,0.1218875
2021-10-25,0.11999787234042558
2021-10-24,0.11305454545454546
2021-10-23,0.18157500000000001
2021-10-22,0.26148421052631576
2021-10-21,-0.018809090909090897
2021-10-20,0.23763157894736844
2021-10-19,-0.11509166666666663
2021-10-18,0.23406000000000002
2021-10-17,0.6120833333333332
2021-10-16,0.35015
2021-10-15,0.144175
